UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
310,14,0.04,0.09,0.1,0.08,0.09,0.12,0.11,0.16,0.13,0.09,0.07,0.14,0.15,0.1,0.17,0.11,0.11,0.09,0.06,0.03,0.1,0.13,0.08,0.12,0.12,0.12,0.07,0.11,0.11,0.07,0,6.31,-0.76,3250.0,1100.0,2325.0,7.95,1.72,1.53,8.42,2.19,8.42,10.58,Upstairs
311,14,0.09,0.04,0.06,0.06,0.1,0.12,0.11,0.14,0.17,0.14,0.16,0.11,0.12,0.17,0.11,0.08,0.09,0.08,0.06,0.06,0.14,0.15,0.1,0.09,0.11,0.05,0.06,0.1,0.09,0.13,0,5.89,-0.56,1850.0,1812.5,2416.67,8.32,2.24,2.16,8.87,3.05,8.87,10.96,Upstairs
312,14,0.07,0.06,0.08,0.08,0.09,0.11,0.1,0.16,0.15,0.13,0.12,0.13,0.12,0.14,0.14,0.06,0.08,0.06,0.11,0.06,0.09,0.13,0.07,0.07,0.14,0.09,0.12,0.09,0.12,0.11,0,6.22,-0.42,2400.0,1700.0,3450.0,8.12,2.15,1.73,8.67,2.84,8.67,10.8,Upstairs
313,14,0.05,0.05,0.09,0.09,0.11,0.11,0.12,0.15,0.15,0.11,0.11,0.13,0.15,0.1,0.13,0.1,0.07,0.12,0.08,0.04,0.14,0.1,0.15,0.06,0.11,0.08,0.1,0.09,0.12,0.08,0,6.28,-0.86,2250.0,4575.0,4250.0,8.1,2.02,1.72,8.55,2.58,8.55,10.79,Upstairs
314,14,0.04,0.07,0.08,0.07,0.08,0.11,0.15,0.12,0.17,0.12,0.12,0.13,0.09,0.15,0.11,0.12,0.1,0.09,0.06,0.06,0.15,0.12,0.14,0.1,0.12,0.1,0.07,0.05,0.1,0.09,0,6.25,-0.98,1925.0,4125.0,2233.33,8.28,2.05,1.72,8.8,2.68,8.8,10.96,Upstairs
315,14,0.06,0.08,0.06,0.09,0.1,0.1,0.13,0.14,0.14,0.13,0.12,0.15,0.14,0.09,0.14,0.13,0.08,0.05,0.06,0.07,0.11,0.12,0.12,0.1,0.09,0.11,0.1,0.07,0.09,0.12,0,6.21,-0.6,2733.33,1625.0,1116.67,8.17,2.1,1.86,8.77,2.87,8.77,10.93,Upstairs
316,14,0.06,0.12,0.06,0.07,0.09,0.08,0.12,0.05,0.09,0.09,0.18,0.08,0.09,0.09,0.09,0.07,0.06,0.06,0.06,0.04,0.1,0.09,0.11,0.08,0.07,0.03,0.06,0.04,0.08,0.16,0,3.73,-0.14,1650.0,1550.0,1633.33,6.01,3.16,1.95,8.17,5.1,8.17,8.52,Upstairs
317,14,0.15,0.1,0.08,0.12,0.06,0.1,0.1,0.12,0.08,0.12,0.11,0.1,0.14,0.06,0.1,0.06,0.12,0.1,0.11,0.12,0.11,0.11,0.09,0.11,0.09,0.13,0.08,0.14,0.06,0.09,0,10.72,-0.31,3500.0,855.0,2775.0,3.06,3.48,3.35,3.88,4.15,3.88,12.23,Downstairs
318,14,0.07,0.09,0.11,0.1,0.09,0.12,0.1,0.13,0.1,0.1,0.1,0.11,0.1,0.09,0.12,0.13,0.06,0.08,0.11,0.12,0.1,0.09,0.1,0.09,0.11,0.08,0.11,0.1,0.13,0.1,0,10.58,-0.08,3000.0,592.31,2575.0,2.75,3.38,3.45,3.74,4.13,3.74,11.99,Downstairs
319,14,0.11,0.09,0.12,0.1,0.11,0.12,0.09,0.08,0.11,0.09,0.09,0.08,0.09,0.09,0.08,0.16,0.14,0.13,0.1,0.06,0.11,0.11,0.09,0.13,0.12,0.09,0.09,0.08,0.09,0.11,0,10.52,-0.38,1862.5,1271.43,2850.0,2.74,2.8,3.48,3.53,3.58,3.53,11.97,Downstairs
320,14,0.09,0.12,0.14,0.09,0.1,0.05,0.12,0.1,0.1,0.1,0.11,0.13,0.06,0.14,0.08,0.09,0.08,0.11,0.12,0.11,0.1,0.1,0.11,0.1,0.06,0.12,0.11,0.1,0.09,0.13,0,10.46,0.22,4800.0,692.31,3000.0,2.87,3.5,3.5,3.56,4.26,3.56,11.93,Downstairs
321,14,0.04,0.06,0.02,0.05,0.09,0.06,0.06,0.04,0.07,0.06,0.05,0.05,0.06,0.09,0.05,0.06,0.07,0.03,0.03,0.03,0.04,0.06,0.06,0.04,0.06,0.05,0.07,0.05,0.08,0.04,0,5.19,0.08,1525.0,800.0,1350.0,1.43,2.62,1.65,3.73,6.13,3.73,5.93,Downstairs
322,14,0.27,0.18,0.08,0.11,0.06,0.04,0.06,0.07,0.05,0.0,0.08,0.07,0.08,0.03,0.08,0.08,0.12,0.09,0.14,0.0,0.1,0.1,0.11,0.06,0.06,0.05,0.09,0.12,0.19,0.0,0,9.3,0.14,1150.0,3100.0,4250.0,5.28,3.01,2.4,6.54,3.7,6.54,11.65,Upstairs
323,14,0.06,0.08,0.08,0.1,0.11,0.14,0.12,0.11,0.1,0.0,0.12,0.11,0.1,0.09,0.12,0.13,0.09,0.1,0.09,0.0,0.12,0.13,0.11,0.12,0.11,0.11,0.1,0.07,0.06,0.0,0,7.47,-0.65,2062.5,1250.0,2650.0,7.3,2.34,2.08,8.09,3.06,8.09,11.3,Upstairs
324,14,0.03,0.06,0.08,0.14,0.11,0.08,0.13,0.13,0.17,0.0,0.09,0.13,0.12,0.14,0.14,0.08,0.1,0.11,0.06,0.0,0.12,0.08,0.1,0.11,0.11,0.13,0.16,0.09,0.07,0.0,0,7.29,-0.76,2237.5,1900.0,4475.0,7.48,2.14,1.65,8.11,2.88,8.11,11.06,Upstairs
325,14,0.04,0.04,0.1,0.11,0.12,0.13,0.1,0.16,0.12,0.0,0.15,0.08,0.12,0.11,0.12,0.13,0.1,0.07,0.09,0.0,0.08,0.1,0.09,0.12,0.11,0.15,0.11,0.1,0.08,0.0,0,7.26,-0.45,1450.0,2025.0,1700.0,7.38,2.27,1.81,8.06,3.06,8.06,11.06,Upstairs
326,14,0.08,0.07,0.13,0.05,0.11,0.14,0.1,0.12,0.1,0.0,0.1,0.14,0.13,0.11,0.1,0.09,0.09,0.09,0.1,0.0,0.08,0.13,0.1,0.15,0.1,0.12,0.08,0.12,0.06,0.0,0,7.56,-0.66,1850.0,675.0,900.0,7.06,2.43,1.75,7.88,3.1,7.88,11.04,Upstairs
327,14,0.06,0.12,0.07,0.04,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.03,0.05,0.08,0.07,0.0,0.01,0.02,0.0,0.01,0.02,0.0,0.03,0.05,0.08,0.0,0,2.82,0.6,616.67,550.0,275.0,1.05,1.97,0.74,3.86,6.83,3.86,3.2,Upstairs
328,16,0.01,0.02,0.07,0.0,0.0,0.11,0.0,0.26,0.0,0.54,0.02,0.38,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.08,0.67,0.25,0.0,0.05,0.0,0.03,0.0,0.0,0.02,0.0,0,9.91,0.19,298.39,321.67,125.0,1.06,0.02,0.04,1.07,0.19,1.07,9.97,Standing
329,16,0.15,0.08,0.2,0.0,0.0,0.23,0.0,0.17,0.0,0.18,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.19,0.13,0.13,0.0,0.25,0.0,0.29,0.0,0.0,0.17,0.04,0,9.92,0.28,900.0,359.62,1470.0,0.99,0.02,0.05,0.99,0.04,0.99,9.97,Standing
330,16,0.02,0.04,0.2,0.0,0.0,0.38,0.0,0.3,0.0,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.17,0.01,0.05,0.0,0.27,0.0,0.44,0.0,0.0,0.21,0.03,0,9.92,0.3,350.0,371.15,850.0,1.0,0.01,0.03,1.0,0.02,1.0,9.98,Standing
331,16,0.0,0.05,0.28,0.0,0.0,0.42,0.0,0.21,0.0,0.05,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.25,0.0,0.03,0.0,0.24,0.0,0.35,0.0,0.0,0.31,0.08,0,9.93,0.31,338.89,342.31,1000.0,0.99,0.02,0.03,0.99,0.02,0.99,9.98,Standing
332,16,0.03,0.15,0.32,0.0,0.0,0.35,0.0,0.14,0.0,0.03,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.17,0.01,0.06,0.0,0.21,0.0,0.41,0.0,0.0,0.26,0.08,0,9.92,0.31,298.39,581.25,1106.25,0.97,0.01,0.03,0.98,0.02,0.98,9.97,Standing
333,16,0.01,0.03,0.06,0.0,0.0,0.21,0.0,0.32,0.0,0.38,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.2,0.01,0.02,0.0,0.17,0.0,0.32,0.0,0.0,0.33,0.17,0,9.92,0.32,313.46,287.88,515.63,1.04,0.02,0.03,1.05,0.03,1.05,9.98,Standing
334,16,0.01,0.02,0.03,0.0,0.0,0.13,0.0,0.43,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.29,0.0,0.02,0.0,0.11,0.0,0.33,0.0,0.0,0.36,0.19,0,9.93,0.33,252.78,450.0,413.04,1.05,0.02,0.03,1.05,0.02,1.05,9.99,Standing
335,16,0.03,0.09,0.15,0.0,0.0,0.3,0.0,0.28,0.0,0.17,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.35,0.0,0.02,0.0,0.24,0.0,0.39,0.0,0.0,0.24,0.12,0,9.93,0.31,384.38,452.38,664.29,1.01,0.02,0.03,1.01,0.03,1.01,9.99,Standing
336,16,0.18,0.11,0.23,0.0,0.0,0.14,0.0,0.22,0.0,0.13,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.34,0.0,0.01,0.0,0.03,0.0,0.16,0.0,0.0,0.31,0.5,0,9.93,0.36,521.88,327.78,520.59,0.98,0.02,0.03,0.98,0.03,0.98,9.98,Standing
337,16,0.1,0.13,0.15,0.0,0.0,0.18,0.0,0.12,0.0,0.14,0.01,0.23,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.2,0.0,0.01,0.0,0.02,0.0,0.1,0.0,0.0,0.24,0.44,0,7.99,0.3,1133.33,279.63,1216.67,0.8,1.56,0.06,0.99,1.93,0.99,8.03,Standing
489,30,0.2,0.07,0.07,0.12,0.08,0.1,0.13,0.05,0.12,0.07,0.03,0.09,0.07,0.06,0.03,0.07,0.19,0.26,0.07,0.14,0.11,0.16,0.12,0.1,0.11,0.09,0.08,0.11,0.08,0.07,0,3.12,-6.36,860.0,675.0,575.0,8.81,5.16,3.7,10.53,6.43,10.53,13.94,Walking
490,30,0.04,0.1,0.1,0.15,0.12,0.06,0.18,0.1,0.07,0.08,0.07,0.13,0.13,0.1,0.09,0.08,0.18,0.1,0.1,0.05,0.12,0.08,0.09,0.14,0.11,0.13,0.1,0.11,0.07,0.07,0,0.07,-5.96,1150.0,2400.0,2766.67,9.81,5.21,3.53,11.17,6.39,11.17,14.04,Walking
491,30,0.02,0.11,0.13,0.14,0.12,0.1,0.13,0.13,0.05,0.09,0.07,0.15,0.08,0.12,0.1,0.12,0.09,0.15,0.13,0.02,0.09,0.09,0.11,0.13,0.1,0.14,0.16,0.08,0.09,0.03,0,0.1,-6.04,1566.67,2200.0,2000.0,9.5,5.08,3.06,10.89,6.32,10.89,13.64,Walking
492,30,0.07,0.13,0.11,0.09,0.13,0.12,0.11,0.09,0.08,0.1,0.1,0.14,0.08,0.11,0.09,0.12,0.1,0.1,0.12,0.06,0.12,0.08,0.13,0.12,0.09,0.11,0.11,0.1,0.08,0.09,0,-0.1,-5.88,1150.0,2600.0,3375.0,9.28,5.58,3.74,10.83,6.94,10.83,13.86,Walking
493,30,0.09,0.1,0.14,0.11,0.06,0.08,0.13,0.11,0.1,0.1,0.08,0.11,0.12,0.09,0.14,0.06,0.1,0.08,0.11,0.13,0.15,0.05,0.05,0.07,0.15,0.12,0.14,0.08,0.08,0.14,0,0.73,-5.2,754.17,1575.0,2875.0,9.25,5.94,4.15,10.93,7.3,10.93,14.1,Walking
494,30,0.07,0.09,0.16,0.12,0.08,0.09,0.14,0.11,0.1,0.06,0.1,0.08,0.09,0.05,0.07,0.14,0.19,0.1,0.12,0.08,0.09,0.12,0.11,0.16,0.12,0.08,0.11,0.11,0.08,0.06,0,0.75,-6.1,1870.0,3066.67,3200.0,9.24,5.37,3.17,10.72,6.83,10.72,13.76,Walking
495,30,0.07,0.11,0.14,0.09,0.12,0.11,0.11,0.1,0.12,0.06,0.09,0.09,0.12,0.07,0.09,0.12,0.14,0.1,0.1,0.11,0.1,0.1,0.16,0.11,0.12,0.13,0.1,0.07,0.07,0.05,0,0.61,-6.17,1200.0,3050.0,2225.0,9.25,5.65,3.26,10.75,7.06,10.75,14.01,Walking
496,30,0.07,0.1,0.15,0.09,0.13,0.1,0.11,0.1,0.1,0.07,0.1,0.14,0.08,0.09,0.09,0.11,0.1,0.06,0.11,0.13,0.09,0.12,0.09,0.14,0.07,0.13,0.09,0.1,0.07,0.13,0,0.36,-5.24,685.71,4275.0,1500.0,9.33,5.92,3.92,10.95,7.27,10.95,14.08,Walking
497,30,0.09,0.05,0.15,0.14,0.11,0.1,0.11,0.08,0.09,0.08,0.1,0.13,0.12,0.12,0.1,0.06,0.11,0.07,0.09,0.12,0.1,0.06,0.13,0.08,0.09,0.1,0.1,0.17,0.08,0.11,0,-0.14,-5.07,713.64,1666.67,2275.0,9.5,5.83,3.93,11.02,7.23,11.02,14.05,Walking
498,30,0.09,0.09,0.1,0.08,0.12,0.09,0.13,0.12,0.1,0.1,0.15,0.08,0.1,0.13,0.1,0.09,0.08,0.09,0.11,0.11,0.1,0.07,0.11,0.11,0.12,0.07,0.11,0.11,0.11,0.11,0,-0.04,-4.93,1391.67,1016.67,3475.0,9.89,5.94,4.17,11.37,7.39,11.37,14.45,Walking
499,30,0.09,0.12,0.1,0.09,0.08,0.09,0.11,0.09,0.16,0.08,0.13,0.1,0.12,0.1,0.09,0.08,0.08,0.12,0.13,0.08,0.1,0.14,0.07,0.09,0.07,0.13,0.12,0.11,0.08,0.11,0,-0.02,-5.35,1566.67,1500.0,1025.0,9.88,6.01,4.03,11.49,7.38,11.49,14.58,Walking
500,30,0.1,0.09,0.13,0.06,0.1,0.09,0.11,0.09,0.13,0.11,0.1,0.13,0.09,0.13,0.09,0.09,0.08,0.07,0.11,0.13,0.13,0.08,0.09,0.09,0.11,0.08,0.1,0.08,0.13,0.13,0,0.26,-5.04,922.22,2666.67,1225.0,9.93,6.09,4.29,11.64,7.49,11.64,14.59,Walking
501,30,0.12,0.08,0.12,0.09,0.05,0.12,0.16,0.07,0.11,0.09,0.1,0.09,0.09,0.08,0.18,0.09,0.08,0.11,0.1,0.1,0.11,0.1,0.12,0.07,0.09,0.08,0.12,0.11,0.12,0.11,0,0.3,-5.33,1307.14,2237.5,3200.0,9.4,5.57,4.14,11.05,7.09,11.05,14.0,Walking
502,30,0.09,0.11,0.07,0.15,0.06,0.13,0.09,0.07,0.09,0.15,0.11,0.11,0.12,0.1,0.11,0.1,0.07,0.07,0.08,0.15,0.1,0.11,0.06,0.1,0.09,0.05,0.16,0.14,0.1,0.11,0,0.21,-4.96,654.17,1925.0,1475.0,9.9,6.02,4.16,11.45,7.52,11.45,14.53,Walking
503,30,0.1,0.12,0.07,0.15,0.1,0.1,0.05,0.08,0.11,0.15,0.12,0.11,0.11,0.06,0.14,0.11,0.08,0.05,0.09,0.15,0.11,0.1,0.08,0.1,0.05,0.13,0.13,0.13,0.06,0.12,0,0.13,-5.08,715.38,1883.33,4550.0,9.67,6.05,4.22,11.35,7.58,11.35,14.55,Walking
504,30,0.11,0.1,0.11,0.09,0.09,0.08,0.09,0.1,0.1,0.15,0.1,0.12,0.14,0.08,0.15,0.05,0.1,0.07,0.09,0.14,0.11,0.09,0.1,0.1,0.07,0.12,0.1,0.13,0.09,0.1,0,0.18,-5.17,555.88,2450.0,2950.0,9.91,6.03,4.27,11.67,7.46,11.67,14.81,Walking
505,30,0.1,0.07,0.12,0.12,0.08,0.12,0.08,0.1,0.09,0.14,0.07,0.15,0.1,0.07,0.13,0.09,0.08,0.11,0.12,0.1,0.12,0.08,0.09,0.12,0.09,0.08,0.12,0.12,0.09,0.12,0,0.53,-5.31,1038.89,975.0,3425.0,9.77,5.85,4.18,11.41,7.21,11.41,14.33,Walking
506,30,0.09,0.13,0.1,0.05,0.05,0.12,0.14,0.09,0.1,0.1,0.16,0.06,0.11,0.13,0.1,0.07,0.08,0.06,0.13,0.13,0.11,0.07,0.09,0.08,0.09,0.1,0.11,0.12,0.11,0.15,0,0.02,-4.71,1005.56,1475.0,1025.0,10.0,6.17,4.27,11.7,7.65,11.7,14.65,Walking
507,30,0.08,0.13,0.1,0.08,0.1,0.07,0.11,0.12,0.13,0.1,0.13,0.1,0.14,0.09,0.1,0.12,0.05,0.08,0.1,0.12,0.13,0.09,0.04,0.08,0.09,0.08,0.13,0.1,0.14,0.15,0,-0.09,-4.41,795.45,3475.0,2316.67,9.96,5.72,4.55,11.61,7.12,11.61,14.29,Walking
508,30,0.08,0.12,0.09,0.1,0.07,0.12,0.1,0.15,0.03,0.15,0.09,0.11,0.13,0.12,0.08,0.1,0.1,0.06,0.09,0.13,0.13,0.07,0.05,0.09,0.11,0.09,0.1,0.14,0.12,0.13,0,0.32,-4.7,730.77,3100.0,2575.0,9.94,5.82,4.56,11.55,7.2,11.55,14.61,Walking
509,30,0.16,0.06,0.07,0.1,0.09,0.08,0.12,0.11,0.08,0.12,0.13,0.07,0.15,0.08,0.08,0.13,0.06,0.08,0.09,0.15,0.08,0.1,0.07,0.11,0.1,0.1,0.08,0.08,0.17,0.14,0,0.5,-4.4,685.71,1200.0,1025.0,9.87,6.13,4.34,11.6,7.56,11.6,14.43,Walking
510,30,0.12,0.07,0.06,0.16,0.1,0.07,0.07,0.1,0.14,0.12,0.09,0.13,0.11,0.05,0.12,0.15,0.09,0.08,0.06,0.15,0.11,0.09,0.11,0.06,0.11,0.07,0.11,0.14,0.12,0.09,0,0.26,-5.05,850.0,1525.0,3000.0,10.01,5.82,4.3,11.65,7.41,11.65,14.78,Walking
511,30,0.13,0.08,0.07,0.12,0.11,0.1,0.08,0.09,0.12,0.13,0.1,0.1,0.13,0.07,0.13,0.12,0.08,0.07,0.08,0.14,0.11,0.08,0.05,0.11,0.1,0.11,0.12,0.09,0.12,0.13,0,0.33,-4.64,800.0,1525.0,3575.0,9.84,5.87,4.26,11.46,7.47,11.46,14.48,Walking
512,30,0.12,0.12,0.1,0.1,0.09,0.11,0.1,0.09,0.07,0.12,0.1,0.1,0.08,0.1,0.11,0.11,0.12,0.07,0.1,0.14,0.09,0.11,0.06,0.1,0.12,0.08,0.1,0.16,0.08,0.12,0,0.75,-5.05,940.0,2550.0,2025.0,9.17,5.72,3.92,10.91,7.16,10.91,13.84,Walking
513,30,0.1,0.1,0.11,0.07,0.12,0.11,0.1,0.1,0.1,0.11,0.09,0.15,0.11,0.08,0.1,0.11,0.1,0.08,0.06,0.14,0.08,0.11,0.17,0.09,0.08,0.06,0.12,0.09,0.11,0.12,0,0.12,-5.12,1083.33,2025.0,1033.33,9.63,5.76,4.04,11.29,7.17,11.29,14.2,Walking
514,30,0.11,0.07,0.12,0.11,0.15,0.09,0.1,0.11,0.08,0.09,0.13,0.09,0.09,0.09,0.12,0.11,0.1,0.07,0.14,0.1,0.05,0.14,0.09,0.14,0.09,0.11,0.13,0.11,0.06,0.11,0,0.3,-5.26,1156.25,1525.0,3300.0,9.21,5.81,3.51,10.74,7.25,10.74,13.85,Walking
515,30,0.09,0.11,0.07,0.13,0.07,0.1,0.11,0.12,0.13,0.09,0.08,0.11,0.12,0.09,0.09,0.11,0.13,0.11,0.08,0.11,0.13,0.11,0.08,0.14,0.1,0.06,0.12,0.1,0.08,0.1,0,0.46,-5.71,850.0,1762.5,1550.0,9.85,5.57,3.99,11.41,6.99,11.41,14.56,Walking
516,30,0.1,0.1,0.09,0.13,0.13,0.09,0.11,0.11,0.11,0.06,0.11,0.08,0.12,0.12,0.11,0.08,0.07,0.11,0.1,0.12,0.09,0.1,0.13,0.09,0.14,0.1,0.12,0.06,0.07,0.12,0,0.3,-5.29,875.0,2050.0,1300.0,9.22,5.81,3.78,10.68,7.31,10.68,14.01,Walking
517,30,0.1,0.08,0.09,0.11,0.1,0.11,0.1,0.05,0.16,0.11,0.09,0.13,0.11,0.08,0.09,0.13,0.09,0.07,0.12,0.11,0.09,0.1,0.1,0.1,0.09,0.16,0.08,0.1,0.09,0.1,0,0.19,-5.14,781.82,2316.67,1975.0,9.99,5.84,3.9,11.57,7.27,11.57,14.59,Walking
518,30,0.1,0.09,0.11,0.13,0.11,0.1,0.08,0.09,0.08,0.14,0.12,0.08,0.11,0.1,0.14,0.07,0.1,0.07,0.1,0.14,0.11,0.11,0.06,0.1,0.1,0.09,0.13,0.11,0.06,0.16,0,0.39,-5.04,650.0,4575.0,3050.0,9.42,5.88,4.31,11.07,7.33,11.07,14.24,Walking
519,30,0.1,0.12,0.1,0.09,0.1,0.1,0.1,0.14,0.09,0.09,0.11,0.13,0.1,0.07,0.08,0.12,0.12,0.07,0.08,0.13,0.08,0.11,0.1,0.09,0.1,0.12,0.08,0.09,0.12,0.13,0,0.09,-5.0,1341.67,1025.0,2000.0,9.37,6.01,4.0,11.0,7.5,11.0,14.15,Walking
520,30,0.09,0.09,0.1,0.1,0.09,0.14,0.09,0.07,0.13,0.1,0.11,0.13,0.08,0.08,0.11,0.09,0.14,0.06,0.12,0.09,0.06,0.16,0.1,0.1,0.08,0.13,0.06,0.12,0.08,0.13,0,0.04,-5.15,894.44,1750.0,983.33,9.91,5.71,4.03,11.51,7.12,11.51,14.49,Walking
521,30,0.1,0.11,0.11,0.1,0.13,0.09,0.1,0.07,0.11,0.1,0.09,0.1,0.1,0.13,0.13,0.08,0.09,0.1,0.1,0.11,0.11,0.12,0.11,0.08,0.09,0.1,0.1,0.09,0.11,0.11,0,0.33,-5.47,1037.5,2450.0,2975.0,9.21,5.63,4.12,10.89,7.06,10.89,13.93,Walking
522,30,0.11,0.09,0.1,0.11,0.11,0.11,0.08,0.07,0.12,0.13,0.13,0.09,0.09,0.17,0.07,0.1,0.07,0.1,0.09,0.11,0.13,0.08,0.1,0.14,0.08,0.11,0.09,0.12,0.07,0.11,0,-0.2,-5.53,1137.5,1012.5,4550.0,9.55,5.87,4.04,11.22,7.31,11.22,14.48,Walking
523,30,0.09,0.13,0.1,0.09,0.11,0.12,0.1,0.09,0.09,0.11,0.12,0.08,0.07,0.13,0.12,0.09,0.1,0.1,0.13,0.09,0.09,0.07,0.08,0.15,0.1,0.1,0.1,0.09,0.11,0.13,0,0.45,-4.96,1200.0,1125.0,3475.0,9.34,5.78,3.98,11.03,7.25,11.03,14.06,Walking
524,30,0.08,0.12,0.1,0.13,0.12,0.07,0.1,0.13,0.11,0.07,0.09,0.08,0.08,0.12,0.07,0.12,0.15,0.06,0.12,0.12,0.09,0.08,0.16,0.14,0.1,0.15,0.08,0.1,0.07,0.06,0,0.94,-5.96,1100.0,1156.25,3425.0,9.25,5.51,3.17,10.81,6.89,10.81,13.87,Walking
525,30,0.1,0.08,0.12,0.1,0.11,0.1,0.15,0.13,0.1,0.04,0.09,0.1,0.08,0.09,0.08,0.12,0.13,0.15,0.08,0.11,0.08,0.11,0.14,0.12,0.15,0.1,0.1,0.07,0.08,0.08,0,0.69,-5.81,1333.33,910.0,4525.0,9.31,5.56,3.39,10.75,6.91,10.75,13.95,Walking
526,30,0.12,0.09,0.1,0.13,0.1,0.13,0.11,0.11,0.08,0.06,0.11,0.08,0.11,0.1,0.07,0.14,0.08,0.14,0.08,0.1,0.07,0.16,0.17,0.09,0.09,0.11,0.08,0.09,0.07,0.08,0,0.37,-6.0,1107.14,1933.33,1900.0,9.01,5.67,3.67,10.48,7.15,10.48,13.79,Walking
527,30,0.11,0.1,0.12,0.1,0.1,0.08,0.13,0.1,0.09,0.09,0.09,0.11,0.09,0.09,0.08,0.1,0.16,0.1,0.06,0.14,0.06,0.12,0.13,0.12,0.1,0.12,0.1,0.06,0.11,0.1,0,0.46,-5.46,915.0,2066.67,2025.0,9.14,5.77,3.54,10.78,7.19,10.78,13.84,Walking
528,30,0.11,0.11,0.11,0.09,0.11,0.12,0.07,0.09,0.12,0.08,0.1,0.13,0.1,0.07,0.09,0.13,0.1,0.1,0.12,0.08,0.05,0.12,0.11,0.15,0.13,0.1,0.15,0.06,0.1,0.06,0,0.16,-5.66,857.14,950.0,4000.0,9.25,5.78,3.08,10.94,7.22,10.94,13.74,Walking
529,30,0.09,0.11,0.11,0.08,0.13,0.12,0.08,0.11,0.09,0.1,0.09,0.12,0.11,0.09,0.07,0.12,0.11,0.12,0.12,0.08,0.13,0.07,0.1,0.11,0.1,0.15,0.1,0.05,0.1,0.11,0,0.38,-5.36,970.0,2383.33,1900.0,9.47,5.76,3.94,11.14,7.01,11.14,14.15,Walking
530,30,0.11,0.1,0.08,0.08,0.15,0.12,0.07,0.08,0.12,0.11,0.12,0.1,0.11,0.1,0.1,0.12,0.07,0.09,0.13,0.08,0.12,0.11,0.09,0.09,0.12,0.1,0.11,0.1,0.06,0.11,0,0.14,-5.7,827.27,3050.0,2333.33,9.77,5.7,4.01,11.4,7.08,11.4,14.53,Walking
531,30,0.09,0.14,0.09,0.07,0.09,0.11,0.14,0.09,0.11,0.08,0.08,0.11,0.11,0.1,0.12,0.08,0.13,0.07,0.13,0.08,0.12,0.08,0.09,0.14,0.1,0.11,0.07,0.09,0.14,0.09,0,0.5,-5.51,779.17,1475.0,1475.0,9.37,5.58,4.02,11.04,6.97,11.04,13.98,Walking
532,30,0.12,0.14,0.07,0.06,0.08,0.14,0.12,0.13,0.1,0.05,0.1,0.08,0.09,0.12,0.12,0.14,0.06,0.1,0.14,0.06,0.12,0.08,0.13,0.09,0.1,0.12,0.1,0.04,0.16,0.08,0,0.41,-5.6,1241.67,3075.0,1775.0,9.23,5.5,3.88,10.87,7.02,10.87,13.85,Walking
533,30,0.11,0.09,0.15,0.06,0.07,0.1,0.11,0.14,0.1,0.09,0.11,0.09,0.1,0.12,0.13,0.08,0.09,0.12,0.11,0.07,0.1,0.14,0.1,0.1,0.09,0.12,0.07,0.11,0.12,0.07,0,0.3,-5.84,1007.14,2016.67,4050.0,9.5,5.64,3.93,11.16,7.1,11.16,14.09,Walking
534,30,0.13,0.13,0.08,0.09,0.09,0.11,0.08,0.09,0.11,0.12,0.14,0.06,0.1,0.11,0.13,0.08,0.1,0.14,0.07,0.11,0.08,0.13,0.1,0.12,0.08,0.1,0.1,0.11,0.12,0.09,0,0.38,-5.41,795.0,2475.0,2316.67,9.41,5.84,3.84,11.12,7.37,11.12,14.01,Walking
535,30,0.1,0.12,0.12,0.11,0.08,0.09,0.1,0.1,0.1,0.11,0.1,0.09,0.12,0.06,0.1,0.13,0.1,0.14,0.12,0.07,0.07,0.12,0.15,0.09,0.08,0.12,0.08,0.1,0.15,0.06,0,0.56,-5.57,1291.67,1350.0,3050.0,9.32,5.56,3.71,11.06,6.92,11.06,13.78,Walking
